path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
Dendellion,1.911289398280806,2.946182707859543,1.3250102333196887,3.034195121550725,0.4571592304543588,0.5651020927578614,0.37568563241915665,0.5763006871864774,0.8709865128491059,0.8606758747909253,0.8822852961896583,0.8594381223636152,0.5910204398308476,0.5893617712206415,0.5918136335129471,0.5893082060641961,0.9956705499430278,0.9933413937595076,0.9969985886829634,0.993142478734489,0.5910204398308476,1.9856200666824722,0.5893617712206415,2.0369883251862047,0.5918136335129471,1.942814741526095,0.5893082060641961,2.0422939405209024
Dendellion,5.473417928776128,8.569453452763119,3.5558084322554375,7.785190597778366,0.8323864101514536,1.0532754246681115,0.6561932050757274,0.9956075894286605,0.8268074582889396,0.812023494184016,0.8421306463263192,0.8159385003535082,0.5272244096048977,0.5251930264999983,0.5283594160699455,0.5251874575881751,0.9922458649765934,0.9878854622132694,0.9949625226759821,0.9889941655913558,0.5272244096048977,2.463783567836109,0.5251930264999983,2.5317437467636132,0.5283594160699455,2.3957301605356935,0.5251874575881751,2.5174279099611865
Dendellion,5.862005730659041,9.818786381064216,7.406172738436376,14.841290301393267,0.9757020057306588,1.2419766668582415,1.0622677036430632,1.5636653229448085,0.7761873185312037,0.764210810725259,0.7806633081716308,0.7460273731943956,0.40577465983741123,0.40388153805083676,0.4071291468569712,0.40370837466977716,0.9960411280898513,0.9933809967576998,0.9949983875684046,0.9899952453579934,0.40577465983741123,3.202370955504846,0.40388153805083676,3.288726252575118,0.4071291468569712,3.205074587010002,0.40370837466977716,3.3571050183104214
Dendellion,23.120294719607145,37.65074178372924,18.011625051166725,37.641924122133695,2.1287760949652217,2.7446244283708685,1.8769709373720822,2.747071042109682,0.6739251593964884,0.6514738134371814,0.6834577724910373,0.6526432270769662,0.2689987805468497,0.2663968082060601,0.2691383620891066,0.266590830226338,0.9924270921537693,0.9876831927830543,0.9941004049330836,0.9876860773328162,0.2689987805468497,4.289922986333355,0.2663968082060601,4.4205584444062245,0.2691383620891066,4.234852600661375,0.266590830226338,4.418790596096471
Dendellion,16.597887842816274,25.192206960534076,11.108145722472372,26.2683721808524,1.9177241097011894,2.3854155548805,1.5860335652885826,2.4562195712678916,0.6432305743675102,0.6193565105211131,0.666142012233856,0.6173118844544206,0.18935712146057568,0.1873494657641413,0.1905395477299906,0.18764997733625505,0.996273946518882,0.9943498786095267,0.9975067479360162,0.9941085157094611,0.18935712146057568,4.607602257935991,0.1873494657641413,4.733638110364079,0.1905395477299906,4.499689604053835,0.18764997733625505,4.745419796727364
Dendellion,20.32287351616877,30.88925378280968,12.894564060581327,31.163635766537347,2.3396889070814613,2.8997955681808905,1.8938600081866594,2.9523731332255214,0.5649183763742858,0.5425082920785075,0.5953445238781626,0.5326257932681662,0.10279408690890945,0.10158785793800522,0.10329801883266075,0.10159652358069304,0.996956967510265,0.9953762544989109,0.9980695790324142,0.9953351828540014,0.10279408690890945,5.540748915973388,0.10158785793800522,5.685348184583769,0.10329801883266075,5.399250497297432,0.10159652358069304,5.698719850299075
Dendellion,6.975276299631619,11.549905173192359,5.916725337699584,12.781553517623067,0.9908145722472367,1.2857858309866195,0.881326238231683,1.3340612967052894,0.7716355493227884,0.7484626991277203,0.7835328876548621,0.7465820372966938,0.3509899399304442,0.3483320376661905,0.3512461130224184,0.34816247838064884,0.996483077601077,0.9941859466819143,0.9970167971884442,0.9935659529212532,0.3509899399304442,3.53529704696931,0.3483320376661905,3.646988860488934,0.3512461130224184,3.494036289695316,0.34816247838064884,3.662488621931621
Dendellion,22.653581661891142,49.80097043538243,29.71650429799438,45.59259776192355,2.6300859598854047,3.9606735576883585,2.9960622185837362,3.7712826659879544,0.5530692724807583,0.5004102177704739,0.5374886227270885,0.5063373825874743,0.10650679071868738,0.10423150795675777,0.10664514302268994,0.10407504120026852,0.9965089004465941,0.9923256777038747,0.99542086489316,0.992974187320378,0.10650679071868738,5.94011084639372,0.10423150795675777,6.22441380880681,0.10664514302268994,6.025136473243038,0.10407504120026852,6.1927396127974355
Dendellion,47.08690953745405,68.35242731997266,32.86927548096612,76.86935246837041,3.1891444944740024,3.9018070459191674,2.6688661481784743,4.116813490858051,0.6237067600160884,0.6048233505852808,0.6376675929613017,0.6000573914622299,0.22304234987514288,0.22086192844290803,0.22357881224459078,0.22065768555595697,0.9877921621213532,0.9822963983228259,0.9914782518070935,0.9800904744624256,0.22304234987514288,4.467183514480821,0.22086192844290803,4.579686404073965,0.22357881224459078,4.377514107350236,0.22065768555595697,4.6100820229801505
Dendellion,2.841506344658214,4.2939877340908525,1.5625869832173584,3.880707054950287,0.583250102333197,0.7288774312197773,0.4259680720425705,0.6770716168175979,0.8489820891189184,0.8344618217880424,0.8694622407566254,0.843816876933996,0.5545333613929389,0.5526150086167428,0.5556496821764692,0.5530631368799548,0.9950805760391506,0.9925821710663394,0.9972947349350098,0.9932961100827693,0.5545333613929389,2.2214601586024503,0.5526150086167428,2.2784129643101525,0.5556496821764692,2.1448986360164177,0.5530631368799548,2.2640549937966656
Dendellion,0.6738436348751538,0.9379725946420806,0.39101105198526426,0.8898120705084525,0.21892754809660248,0.27049039006247955,0.15291035611952486,0.255137478345827,0.9262317404503121,0.9159603245813502,0.9432956694301152,0.9198707327616112,0.673095889665463,0.6719537879323376,0.6754788153443329,0.6714184587032022,0.9966773681429713,0.995386156837019,0.9980719912784538,0.9956230561944935,0.673095889665463,1.3941729188572225,0.6719537879323376,1.4298358207570145,0.6754788153443329,1.3379306146406795,0.6714184587032022,1.4224183043541034
Dendellion,2.025787965616046,2.901585372862297,1.376111338518218,3.313486752982324,0.4297011870650842,0.5156936314151794,0.34459271387638196,0.5555783614256057,0.8848246646082798,0.8755378542298214,0.8986993470789588,0.8724626668816509,0.6193830499364255,0.6178472435426526,0.6203380153877635,0.6172096622372926,0.994088427273516,0.9915523378957996,0.9959842874005258,0.9903531301412907,0.6193830499364255,1.8241969953055546,0.6178472435426526,1.8636977836038955,0.6203380153877635,1.7729021367875875,0.6172096622372926,1.880127760936615
Dendellion,2.7574621367171592,4.459996223347926,2.2492345476872737,4.704591916322537,0.5295947605403191,0.6801093587080582,0.4783135489152676,0.703229037528431,0.8666594734539312,0.853641158626405,0.872726528029838,0.851718633409428,0.5846547433594025,0.5827481152631523,0.5853456628568975,0.5828176851557014,0.9940231790011421,0.9903546471969568,0.9951247663215496,0.9898256755039977,0.5846547433594025,2.0544093364739826,0.5827481152631523,2.1136021002593113,0.5853456628568975,2.0258208813639698,0.5828176851557014,2.121789317901285
Dendellion,0.8222840769545652,1.3140286204546763,0.7010724519033991,1.4483460726923434,0.24722063037249253,0.31498920370111966,0.22349570200573077,0.32554740929877535,0.9209699561854865,0.911754188495669,0.9259560109812819,0.9117215747737466,0.7103070556540118,0.7088632289203717,0.7109819798738303,0.7086688829807604,0.994304585689003,0.990921163936274,0.9951441379110688,0.9899931429553146,0.7103070556540118,1.3296370560320045,0.7088632289203717,1.3692098836115711,0.7109819798738303,1.3118060220183931,0.7086688829807604,1.3744984883315137
Dendellion,7.657617683176447,12.058209702711828,4.504297994269359,10.436400357960956,1.0528530495292698,1.343535767358232,0.8144412607449855,1.2494478698861253,0.7868835922525117,0.7713512101981285,0.8055762765288202,0.7759950120116821,0.444222193712087,0.442491142692334,0.445251125581385,0.4423605774844809,0.99365319763351,0.9900250190497855,0.9962667670427527,0.9913666375584667,0.444222193712087,2.951478202362296,0.442491142692334,3.0328393183234805,0.445251125581385,2.867007621269177,0.4423605774844809,3.010928267733095
Dendellion,17.484207941056177,31.011354586579778,14.960442079410631,28.30288749681853,2.0085468686041845,2.6979253043899494,1.8336144085141255,2.5575159481449226,0.6455050733600664,0.6132184033719517,0.6581150779675443,0.624574384516612,0.21714163467373923,0.214454859684223,0.21788233677916702,0.21524835676976342,0.9954876775008583,0.9920043617862773,0.9961390254703847,0.9927026841669715,0.21714163467373923,4.778978216361135,0.214454859684223,4.943715820785457,0.21788233677916702,4.723551458924208,0.21524835676976342,4.9075251921279355
Dendellion,28.003372902169588,48.03125590101894,20.78555055259926,42.42693409742116,2.7071469504707433,3.629026034269023,2.3640687679083077,3.37145836241084,0.5668648631506177,0.5285398632780498,0.5805631798471627,0.544042447742991,0.12995258994722467,0.12760134700781994,0.13030429544744984,0.127845771395829,0.995219850862147,0.9918032280105703,0.9964519765016976,0.992759633316189,0.12995258994722467,5.367204459959053,0.12760134700781994,5.5650476363983925,0.13030429544744984,5.2882837990496725,0.127845771395829,5.51475560528421
Dendellion,3.7905689725747282,7.016297074736672,2.534277527629967,4.669025705864502,0.7448546868604172,1.0199095245523493,0.60787556283258,0.8373658672753114,0.8102064448549078,0.7874433538431358,0.826450771516854,0.8030447419718686,0.4529694522128653,0.4506951613326013,0.4536000366941773,0.45090218474907007,0.9966341041672743,0.9937818237542353,0.9977496480789735,0.995862087305339,0.4529694522128653,2.839375418135006,0.4506951613326013,2.942673434859968,0.4536000366941773,2.7732384119266307,0.45090218474907007,2.882404541357313
Dendellion,9.415423659435167,14.977791643746816,6.884093327875587,14.83720166501097,1.1938436348751573,1.5061288495168401,1.0064674580433874,1.5204801274209607,0.775204122221515,0.7596701692825623,0.7886907669224842,0.7575664196579001,0.42642488974571263,0.4244059717457007,0.42712617258428126,0.42430759568063675,0.9928598762112129,0.9886628074759493,0.9947794936996422,0.9887692247431744,0.42642488974571263,3.131741650893645,0.4244059717457007,3.215530517666339,0.42712617258428126,3.069473892462626,0.42430759568063675,3.219597351029961
Dendellion,5.836741711011082,10.989770198931062,5.387793696275095,9.6613081994401,1.0261972984036019,1.4374840929056467,1.0049529267294295,1.336811684633136,0.7504845101562091,0.7168388084628513,0.7512158886561455,0.726032772931706,0.31098380064235875,0.30846161787347093,0.31171393261238933,0.3084358915129244,0.9976198415454441,0.9955250701354363,0.9978029604384737,0.996066007222184,0.31098380064235875,3.8097848050135616,0.30846161787347093,3.9646868041910244,0.31171393261238933,3.7988801564431105,0.3084358915129244,3.932904901328486
Dendellion,8.725894392140829,13.544749222091822,5.857830536225975,13.562023300301357,1.1746541137945148,1.4935509560676916,0.945444126074498,1.4590356401014832,0.7667213733056614,0.7502480692331884,0.7858142598893398,0.7536233656388578,0.4084734521297559,0.4064009218812004,0.40959698564854935,0.4064171972185247,0.9941082058724372,0.9908708993484044,0.9960447456727552,0.9908592566966226,0.4084734521297559,3.230457894214526,0.4064009218812004,3.3193179144947638,0.40959698564854935,3.14925102361658,0.4064171972185247,3.3105070758516866
Dendellion,0.4257060990585342,0.6177945993875253,0.2957020057306592,0.6838203298823488,0.15608677855096198,0.1896371950969206,0.1281702824396233,0.2026584346598142,0.9444571439359138,0.9387258310090911,0.9506802021652355,0.9360341139593336,0.7753902167620685,0.7741970354593515,0.7760840287327146,0.7740900838733669,0.9937886401384334,0.9910091360412344,0.9956854938807715,0.9900482529884426,0.7753902167620685,0.9981898077943736,0.7741970354593515,1.0223391867764775,0.7760840287327146,0.9744015030488457,0.7740900838733669,1.029391860588543
Dendellion,3.7493900941465537,5.164703081255511,2.282619729840366,6.006880074876247,0.6685386819484227,0.7940000492606841,0.5208022922636109,0.8532113857850121,0.8402823697446117,0.8302080594279398,0.8558835176341852,0.8264075695212286,0.5358054380774045,0.5339677885839993,0.5368706757375566,0.5339489851524785,0.9942915748685047,0.9921536315941902,0.9965247244206985,0.9908741716037762,0.5358054380774045,2.356336585618579,0.5339677885839993,2.4052169725095283,0.5368706757375566,2.2889217841340255,0.5339489851524785,2.4227514606035165
Dendellion,10.348243962341462,15.98495907258563,7.177028243962344,16.41162223627067,1.582496930004091,2.0105089449183566,1.3220957838722887,1.9987849032438287,0.6568632865853282,0.6250994997663867,0.6782870154007516,0.6325361815549586,0.18733780316470477,0.18501286532479513,0.18785603013546323,0.18495173361352796,0.9977025943287596,0.9964539785870232,0.9984066953894208,0.9963593298170353,0.18733780316470477,4.888971611255775,0.18501286532479513,5.038690471038806,0.18785603013546323,4.793989790915204,0.18495173361352796,5.019243121760915
Dendellion,2.7141383544821958,3.8932192674936954,1.644175194433074,4.07822595873597,0.5142693409742121,0.6270556070968227,0.39551371264838253,0.6408157568492893,0.8701086913531084,0.8597284252534493,0.8852456778495237,0.8580415413840938,0.5924115708979321,0.5906932179082756,0.5938974769316793,0.5906409033008935,0.9935302156892246,0.9907406787648904,0.9960807234238651,0.9903006736516008,0.5924115708979321,1.9973273059326426,0.5906932179082756,2.0454658562637573,0.5938974769316793,1.9382116198657713,0.5906409033008935,2.0506795208678534
Dendellion,1.3253213262382346,2.409816011362801,1.3300040933278752,2.475989523895543,0.3286942284076958,0.446794361294244,0.3291363078182561,0.45754960960911906,0.9019013087323695,0.887895747481807,0.902073561078789,0.8863054204182846,0.6411608749232823,0.639216041724511,0.641134457627355,0.6390175712479701,0.9954321455676364,0.9917138895600874,0.9954160059356981,0.9914863530882336,0.6411608749232823,1.6902878575410303,0.639216041724511,1.753355557273962,0.641134457627355,1.690981306840603,0.6390175712479701,1.7578361055266611
Dendellion,6.440556692591108,9.418641883071599,5.024068767908334,11.604584527220657,1.0147359803520266,1.2453756537302685,0.8717969709373723,1.3565241664682592,0.7716674681748054,0.7539123141879007,0.7886264982290115,0.7493443531648141,0.386489676854962,0.3842351982456176,0.38752065538819885,0.3843559761082171,0.9961069015725262,0.994316604841807,0.9969631205572085,0.9929975637322611,0.386489676854962,3.3145427532610503,0.3842351982456176,3.394613029178633,0.38752065538819885,3.2526412282296713,0.3843559761082171,3.42492597201109
Dendellion,20.701776504298124,35.14723196032882,19.719639787147123,36.80432837168847,1.8515923045435951,2.4444134284611825,1.8050920998771993,2.5241172075763005,0.7258949743701116,0.7032941387413234,0.7281820703124188,0.7009279698056486,0.35346240165247184,0.3508497058463876,0.3536046192442638,0.3508464552614215,0.9896129426813902,0.9823934057398014,0.9901057269781217,0.9815633026978969,0.35346240165247184,3.6994703612724797,0.3508497058463876,3.817990628423997,0.3536046192442638,3.686605192405063,0.3508464552614215,3.8292560718116704
Dendellion,7.712255423659465,13.284882718532693,6.1730659025788235,12.360391129793687,1.189652067130577,1.586292394972131,1.051968890708144,1.4789205343141743,0.7410414765113895,0.7148460421359959,0.7524565015882141,0.7323926380419842,0.34385077338428494,0.3405909823633456,0.34426566636210476,0.3420223767870881,0.99634053627469,0.993706295003491,0.9970708814084231,0.9941442723236196,0.34385077338428494,3.507662585390921,0.3405909823633456,3.634280853053021,0.34426566636210476,3.4553447369067922,0.3420223767870881,3.5918789060163783
Dendellion,0.9688415882112169,1.487278429569548,0.6280638559148596,1.4321393092010772,0.30126893164142426,0.3836914311048364,0.24682767089643842,0.3776159473239152,0.9000170109401205,0.886215591937272,0.9092362952897254,0.8874158461898499,0.6242920772575035,0.62241736143186,0.6248602412198295,0.6222383991835535,0.9970146321843215,0.9954278168009604,0.9980646974237527,0.995597325182678,0.6242920772575035,1.7556703957803548,0.62241736143186,1.8069142817241548,0.6248602412198295,1.7158676516153457,0.6222383991835535,1.8063032897062152
Dendellion,0.8664428980761372,1.1771496128931624,0.5651248465002053,1.4134859319710045,0.2652803929594762,0.3093406458075064,0.20646745804338934,0.33950460176845976,0.9125288667499972,0.9062870487542244,0.9255392856615396,0.9016156474058195,0.6725042059739822,0.6715766684092784,0.6736944944488759,0.6703717897224248,0.9959990560204419,0.9945774337548025,0.9973904421660977,0.9934887451698418,0.6725042059739822,1.5075333814705008,0.6715766684092784,1.534831959144477,0.6736944944488759,1.4632257073634118,0.6703717897224248,1.554095856433746
Dendellion,14.83387638149821,21.646431474289972,9.711854277527642,24.61563533961131,1.7610806385591475,2.173044556284432,1.4294637740483065,2.299529560512639,0.6795038326741121,0.6537857882111008,0.69680576348872,0.6536859480794234,0.26788261970972793,0.26549546124902607,0.268630652843066,0.26563789199525756,0.9952673349986092,0.9931022901392724,0.996901464531497,0.9921561431124659,0.26788261970972793,4.063511987364762,0.26549546124902607,4.1604087598564465,0.268630652843066,3.958755508445665,0.26563789199525756,4.192030943818287
Dendellion,1.9887679083094578,3.140499667490421,1.8369054441260757,3.868835231237854,0.50588620548506,0.640076846659718,0.48659844453540757,0.7152322230523602,0.8487449723613947,0.8324839561831854,0.851223366107945,0.8241629845917403,0.4951822947065348,0.4929475063426288,0.49561160202933646,0.49291854230535403,0.9976727744397473,0.996332565489692,0.9978504815552002,0.9954820247272699,0.4951822947065348,2.502731230565217,0.4929475063426288,2.578858208598099,0.49561160202933646,2.4916256510140773,0.49291854230535403,2.606720123986698
Dendellion,14.637740483012742,23.476088045254137,9.361711011052021,21.10903030352791,1.7056569791240366,2.1568213725667356,1.3514940646745839,2.062322969433748,0.6933162586212059,0.6750404197410416,0.7186657283885117,0.6791360946105207,0.29046142521867946,0.2887714954712354,0.2923727977167098,0.28842609665325325,0.9946870326493565,0.9914910177121615,0.9966022098914653,0.9923489652696825,0.29046142521867946,4.048699380754997,0.2887714954712354,4.156404400275199,0.2923727977167098,3.929815589452194,0.28842609665325325,4.136536470608901
Dendellion,7.734408514122006,11.508879237444695,5.012108063855928,12.169415686242356,1.00550143266476,1.2290128980878665,0.7963078182562443,1.2686677449282049,0.8041364502188609,0.7921196751247814,0.8197717490048633,0.7904264662117075,0.4823351444619631,0.48032529357651427,0.48353722527326887,0.4804143342195753,0.9918697409886736,0.9879265627779078,0.9947314500135228,0.9872336242925065,0.4823351444619631,2.745643038130188,0.48032529357651427,2.8122209304187398,0.48353722527326887,2.6737406702433115,0.4804143342195753,2.817075431296549
Dendellion,13.55351616864517,19.432631915994158,8.368890708145761,20.47406835740261,1.433696275071636,1.7481958276204663,1.1290708145722477,1.7903465488789176,0.7581211503280787,0.7400742355135225,0.7759089490991029,0.7421360546100173,0.40323296574924583,0.4009535030997521,0.4039867050453119,0.4010582396922195,0.9911477310093366,0.9873304973594401,0.9945339887612847,0.9866515115276945,0.40323296574924583,3.2825073626966814,0.4009535030997521,3.3611724991107867,0.4039867050453119,3.1966745585359506,0.4010582396922195,3.368468453545137
Dendellion,0.13011870650839122,0.18557318905427722,0.09923045435939423,0.22182904902258618,0.07647973802701595,0.0951634223035936,0.06366762177650438,0.1026182051050486,0.9668599023117808,0.9609903513277526,0.9716781532979064,0.9596043769038287,0.8126604441939326,0.8111572456046441,0.8144779427600961,0.8119354287303512,0.9963838555938735,0.9948563019239998,0.9972422785000498,0.9938513658224362,0.8126604441939326,0.7790318822529791,0.8111572456046441,0.8014034825004839,0.8144779427600961,0.7602026034300401,0.8119354287303512,0.8055858102972671
Dendellion,3.072075317232919,5.109662482245641,2.3560704052394654,4.7909787275966655,0.6111338518215316,0.7912742916724839,0.5280720425706095,0.771175934516141,0.845102019899488,0.8304574081258704,0.8555186862698532,0.8307259975337828,0.5358415070148786,0.533957480797339,0.5365239287435908,0.5338981376694919,0.9952886356264828,0.9921805728929772,0.9963867076739684,0.9926682615413608,0.5358415070148786,2.3347642928598065,0.533957480797339,2.4053622640714605,0.5365239287435908,2.2952539662999594,0.5338981376694919,2.4018301826219
Dendellion,6.471682357756893,11.160696546005385,4.991240278346298,9.994482803917888,1.0079246827670905,1.3382484544461901,0.8893000409332793,1.2679206246254215,0.7761336123502476,0.7518057520398981,0.7842815041067083,0.7590653247677366,0.4010940583745682,0.39868843170714713,0.40174318350323046,0.3989641786669396,0.9957695112701528,0.9927173331110776,0.996737264813347,0.9934783202206087,0.4010940583745682,3.2385913115507834,0.39868843170714713,3.3455979658916886,0.40174318350323046,3.193338050284448,0.3989641786669396,3.3274755899056356
Dendellion,3.7262382316823714,5.085803893235687,3.008448628735172,7.277953382977179,0.7508309455587406,0.8770535545685226,0.6578960294719617,1.0632917627934133,0.8077397804221148,0.7950464279350296,0.8198805756448975,0.7810097022771507,0.43223200362451175,0.42990312405926356,0.4328770730242617,0.42992074084258136,0.9970734354425275,0.9960131244487289,0.9976371829758574,0.9942946493779528,0.43223200362451175,2.954560531119984,0.42990312405926356,3.016089405492746,0.4328770730242617,2.9079121308865776,0.42992074084258136,3.071310991011864
Dendellion,18.029373720835224,27.85242321491622,13.42201391731486,30.56811520430869,1.9803192795742985,2.4786249702383456,1.7011133851821563,2.596423674682476,0.6478060435173786,0.6228727760176656,0.6592967207186613,0.6178746487973941,0.2106530259042346,0.20848001980815453,0.2113067752367438,0.20850355938457754,0.9955133882129091,0.9930756441832186,0.9966600940625079,0.9924004994219092,0.2106530259042346,4.751484155553154,0.20848001980815453,4.883428707094896,0.2113067752367438,4.679432570783752,0.20850355938457754,4.905294366258921
Dendellion,6.014686860417543,9.274308092708612,3.6992386410151576,8.625479265359086,0.8763160049119939,1.0984638878170159,0.6795088006549338,1.062782735773929,0.8159010653881704,0.8021024085682793,0.8339566265665931,0.805083674184912,0.5006338832042779,0.4987164275184932,0.501609723857035,0.4986619020967565,0.9927618041209606,0.988862136593591,0.9955482613628325,0.9896413393956693,0.5006338832042779,2.5912154246122996,0.4987164275184932,2.659864572774424,0.501609723857035,2.518018376652488,0.4986619020967565,2.652981412384694
Dendellion,1.9138436348751537,3.864795855534847,1.6256897257470335,2.6172691521416134,0.4379042161277124,0.6238044022627093,0.39718379042161356,0.5127872513361983,0.8785803366262184,0.8616851900950376,0.8849026138749294,0.8708767242560946,0.6015206636318321,0.5995858729135408,0.6022475305236129,0.599819527076309,0.9952008956688668,0.9903308721047416,0.995923462888116,0.9934519930380968,0.6015206636318321,1.9332796193517956,0.5995858729135408,2.0097230720435704,0.6022475305236129,1.9054147757352902,0.599819527076309,1.973292116759883
Dendellion,20.960360212853146,32.68654608747062,16.41154318460921,35.62028226369244,2.0561604584527235,2.5914893966387846,1.776831764224321,2.6859877997717723,0.673957756323015,0.6523864038752708,0.6888658453728081,0.6492421244632101,0.2694544069793258,0.26726850560722604,0.27018069433764313,0.26713183480129704,0.9931459821358365,0.9893249342841077,0.9946334409798521,0.988366808381466,0.2694544069793258,4.2742366875111175,0.26726850560722604,4.389366710361418,0.27018069433764313,4.204350894372212,0.26713183480129704,4.4107445532210505
Dendellion,2.9960867785509726,4.0760420686201275,1.9291363078182648,5.031452943736114,0.6148997134670477,0.7257575881971441,0.49021694637740465,0.8005352993817803,0.8401546160422518,0.8275442623618777,0.85535016176561,0.8246795073241482,0.5088358199197193,0.5066812958489303,0.509362240348891,0.5068023395606319,0.9962582353635973,0.9949200713652426,0.9975907326626606,0.9937293527758005,0.5088358199197193,2.467683788060895,0.5066812958489303,2.523343532800333,0.509362240348891,2.408500014971401,0.5068023395606319,2.5439161927071114
Dendellion,19.17211625051169,27.5836323182897,12.75839541547279,31.626604050869897,2.0034056487924654,2.4179111829952173,1.619500613999185,2.602277485406527,0.6671544950107148,0.6510052895177164,0.6885626892130423,0.644405362073123,0.25697244716163253,0.25446945839671953,0.2576784448504032,0.2548225048925977,0.9941249688804725,0.9915574339999081,0.9960903653450798,0.9903199952429315,0.25697244716163253,4.12305122594653,0.25446945839671953,4.226172179837395,0.2576784448504032,4.021099984608774,0.2548225048925977,4.250728291036877
Rose,11.292607449856808,16.174596267682446,6.429750306999608,16.632704164990386,0.8741056078591902,1.0691866240835528,0.60821940237413,1.0752456876380379,0.8246546443434106,0.8048124185816722,0.8510683171321006,0.8070337763343187,0.37870340503552957,0.37671349174103147,0.37995314240406436,0.37619331398966555,0.9935480769142772,0.9907745042110495,0.99632642375772,0.9905132134556224,0.37870340503552957,3.234823606887133,0.37671349174103147,3.3180005640805375,0.37995314240406436,3.1172232142098775,0.37619331398966555,3.3137658040473084
Rose,12.243782234957077,18.80321179629071,8.228702415063482,20.111624699304617,1.1238149815800254,1.370300736447162,0.8589275480966017,1.4773277723499891,0.8077938667916051,0.7961889270758918,0.8302005526268337,0.7854882017735602,0.42375795074902856,0.4214181285993419,0.42461489250866546,0.4215782013387202,0.9909727372360388,0.9861620494408848,0.9939330300489052,0.985199141972793,0.42375795074902856,3.0808298592338,0.4214181285993419,3.1482117435467294,0.42461489250866546,2.9909243062394686,0.4215782013387202,3.182026606108528
Rose,19.891985264019745,38.50053776241568,14.873876381498263,26.0958284414743,1.7474416700777875,2.393379364701438,1.4016373311502277,2.0809845567770457,0.6991332142892573,0.6678339720278305,0.7313911410209133,0.6727258550118811,0.19549519676540408,0.1930695994842396,0.19650078332856463,0.1928073937412609,0.9953755554487692,0.9910567503452159,0.996542154255839,0.9939382273011159,0.19549519676540408,4.517293782140103,0.1930695994842396,4.674799947209007,0.19650078332856463,4.398446946265479,0.1928073937412609,4.628986632731333
Rose,29.089693000409426,36.91334225498965,16.730822758903034,45.65806520471918,1.7733769954973386,2.0677005935911854,1.3844617273843656,2.337205770067567,0.7698259545159272,0.7551195137841072,0.7842665472760252,0.7476819376556794,0.4090308187208628,0.40710855108846933,0.41025496670798606,0.4067483009177505,0.9807306403751039,0.975591902722348,0.9889173034394996,0.9698096561040708,0.4090308187208628,2.9787169656252446,0.40710855108846933,3.04368171964767,0.41025496670798606,2.9039573068977327,0.4067483009177505,3.0873038475116448
Rose,50.9263855914863,74.97517261763015,35.57407286123656,86.67069235884769,2.590339746213677,3.220934146681886,2.0407122390503556,3.3120992438485874,0.6297754087194493,0.6065039488287275,0.6615110945320936,0.6096190196235852,0.17741345892234717,0.17568482879280287,0.17841747624803378,0.17530381168867476,0.9892269159626409,0.9841519419155544,0.9924754564675488,0.9816797732000299,0.17741345892234717,4.886593220216751,0.17568482879280287,5.023169322257383,0.17841747624803378,4.742633971862349,0.17530381168867476,5.0058978029107415
Rose,5.646860417519458,14.029228003054174,10.130511665984514,16.089687276787547,0.8279164961113396,1.326393050960182,1.080442079410564,1.3883137248462765,0.8086347080213566,0.7704311982963074,0.7899606618927356,0.7739004743200292,0.39471657409065036,0.39178678287965524,0.3942929951816558,0.39183314223797056,0.9965060240953876,0.9913346419699086,0.9937317799546636,0.9900619691393431,0.39471657409065036,3.158713496104334,0.39178678287965524,3.332991689649678,0.3942929951816558,3.247460072871163,0.39183314223797056,3.3391496489533496
Rose,13.34855505526005,24.397730724706797,10.372312730249774,21.608394019753614,1.3223741301678327,1.7664551194161076,1.0550634465820719,1.7297230728811925,0.7492119450478666,0.7214103864652683,0.7727498913391765,0.7240869455990964,0.3231768706365801,0.320360484452224,0.32376472141156953,0.3209103319812668,0.9943164787724589,0.9896274364601064,0.995583697311278,0.990813307905809,0.3231768706365801,3.804822227798852,0.320360484452224,3.9382154612129483,0.32376472141156953,3.711184276929433,0.3209103319812668,3.924819281414692
Rose,5.6314203847728335,9.024228044104726,4.3911256651657835,9.402369438674544,0.5879164961113389,0.7499774221886554,0.48356938190749066,0.7713893974597923,0.8831266237258105,0.8700163950678943,0.8952631024197575,0.8677153914911682,0.5552780860517113,0.5535812854423428,0.5561927039572342,0.553035250529168,0.9903547124594142,0.9845773600073753,0.9924790431590068,0.9839311065476583,0.5552780860517113,2.1058650998349258,0.5535812854423428,2.164508847572009,0.5561927039572342,2.0562211437895628,0.553035250529168,2.1746450331197997
Rose,7.11785509619322,13.04430998103464,5.948636921817452,11.227231303519686,0.7144985673352433,0.9786454955213895,0.6096438804748261,0.8682523131994034,0.8546821516249969,0.836783115754065,0.8679770684554793,0.842848865476581,0.5074295319783281,0.5052068216364409,0.5076753915595885,0.5048668446504735,0.9910621494067431,0.9836543404194437,0.9925303300893017,0.9859312986899039,0.5074295319783281,2.486691076257962,0.5052068216364409,2.5724148310422885,0.5076753915595885,2.437734108145765,0.5048668446504735,2.5411252009637435
