path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
Dendellion,17.895083612040118,25.48665003747146,8.762240802675604,25.9474055100055,2.697759197324364,3.1245735506313785,1.6207023411371115,3.1971230746859214,0.3934815097925318,0.3732617985712942,0.5648164301741815,0.3524678070668171,0.0012294462279194,0.0011498164386578,0.0025121055071467,0.0010824745697722,0.9954803433312956,0.9935712645981374,0.9977869924918258,0.9934550542305312,0.0012294462279194,7.461154078728662,0.0011498164386578,7.574737422499052,0.0025121055071467,6.870093621186393,0.0010824745697722,7.599810409194284
Dendellion,25.1438684503904,44.18977416360026,30.85426978818292,61.82654556436738,2.358138238573017,3.174080826836368,2.55279821627647,3.685875996912748,0.5981020814681227,0.5279333772900787,0.6030396286784153,0.5498133363912455,0.0037534396209831,0.0028273957202648,0.0039564704098512,0.0032009548701592,0.9944889178794604,0.9903283710161538,0.9932354702909976,0.986468069908166,0.0037534396209831,6.836229390163479,0.0028273957202648,7.092631196627095,0.0039564704098512,6.808151932966116,0.0032009548701592,7.070241072336906
Dendellion,34.81584169453735,58.663639109182014,27.249063545150715,58.13885750718684,3.3003455964324795,4.344045368620012,2.915997770345537,4.308766121184293,0.4914427421432917,0.4332242361699485,0.5053261493071713,0.4395700405563686,0.0058651400245337,0.0044441802391455,0.0059861857747055,0.0045710501268304,0.994297947233514,0.9904019990580718,0.9955384214717968,0.99048785784605,0.0058651400245337,6.945352370948261,0.0044441802391455,7.194725178948519,0.0059861857747055,6.863313958348495,0.0045710501268304,7.181740836976019
Dendellion,29.858695652174102,53.901376942092426,25.19595317725793,52.59846086732821,3.718227424749096,4.969329202134113,3.272898550724574,4.913490900549174,0.2891453734629513,0.2286119474726129,0.3266539279595183,0.2431373039038384,0.0005067964688438,0.0003851813643512,0.0006021471298481,0.0004017441866654,0.994845740336544,0.9906953082265072,0.9956554488943352,0.9909203189151374,0.0005067964688438,8.065683440387538,0.0003851813643512,8.330006455547256,0.0006021471298481,7.918498150060919,0.0004017441866654,8.313996795362383
Dendellion,16.74294314381264,24.941823916958217,10.043021181716767,25.83324571313508,2.631304347826077,3.2970324716725403,2.08304347826086,3.3469200568226065,0.3861601216269396,0.3242051150131528,0.4324983248199884,0.3238683651789887,0.0007240810754043,0.0005595352880164,0.0008430689937596,0.0005578942575095,0.9957277746870024,0.9936254943689776,0.9974356138524538,0.993397652813772,0.0007240810754043,7.675505426270876,0.0005595352880164,7.893101175796269,0.0008430689937596,7.465036440809678,0.0005578942575095,7.91263686701098
Dendellion,72.25743589743645,86.72209483115311,35.47249721293218,121.47941298195468,5.505351170568459,6.245097929553244,3.8337458193978944,7.150579971141057,0.2202974900077575,0.1929600319458974,0.2916622122841444,0.177570142070154,0.0002590211518886,0.000225422803049,0.0003693791642897,0.0002012424387352,0.9885491308389496,0.9862615944707088,0.9943760709546028,0.980755241959214,0.0002590211518886,8.641082686291766,0.000225422803049,8.775870385133862,0.0003693791642897,8.309587950270274,0.0002012424387352,8.888443110767144
Dendellion,90.36911928651072,194.0611178845828,113.7771014492769,186.1845057661488,5.594314381270759,8.31122694377002,6.282720178372191,8.16074764264367,0.3957293809061474,0.3471648298304277,0.3857335143332561,0.3482344788134907,0.0156576629766756,0.0140631824003053,0.0161595374274977,0.0139708131896725,0.9943318867712314,0.987830148281564,0.9928655414464076,0.9883241203374766,0.0156576629766756,7.536383537780551,0.0140631824003053,7.846836055927629,0.0161595374274977,7.604280786239883,0.0139708131896725,7.8359822266354096
Dendellion,29.69141583054643,44.41505128577982,20.52868450390194,50.14962919877853,3.659955406911899,4.48158298005614,2.973612040133752,4.72226261451214,0.3204796237283626,0.2832155462748825,0.3686317695239808,0.2714504437197561,0.0007891493880878,0.0006595304860252,0.0009617819959756,0.0006216339543297,0.9933684634543184,0.990084764953356,0.9954138567803326,0.9888045726665023,0.0007891493880878,7.775928243390449,0.0006595304860252,7.965691337375194,0.0009617819959756,7.577078784071756,0.0006216339543297,8.009719598265043
Dendellion,16.635808249721222,23.633348620261327,8.970523968784821,25.089719354369542,1.8935340022296407,2.2820661961275324,1.3556298773689968,2.304918289504559,0.6080385818237691,0.5719757759864206,0.6678295893472274,0.5534206370531349,0.0039602011660321,0.00349365391839,0.0048879688146665,0.0032069118634482,0.9973724030468064,0.996273211333884,0.9985844743129868,0.9960435698569162,0.0039602011660321,6.6191591454174725,0.00349365391839,6.748303418046612,0.0048879688146665,6.388888882337806,0.0032069118634482,6.813173120571355
Dendellion,17.915540691192817,28.12684421874483,8.258093645484907,22.65263252088886,2.942586399108016,3.771054015055696,1.9978929765885955,3.313475240769052,0.3203492327263372,0.2602068025255271,0.4122031532722144,0.2912000900841795,0.0011182653313598,0.0008571384725892,0.0015848638282694,0.0009973427340763,0.993024735490937,0.989060675481401,0.9967829115055968,0.991189685573658,0.0011182653313598,7.416552592523835,0.0008571384725892,7.655044343392657,0.0015848638282694,7.042962126112004,0.0009973427340763,7.525353315737046
Dendellion,26.70389074693457,37.81735103634168,14.594002229654334,42.08369033903429,3.666432552954208,4.387188062773292,2.603344481605302,4.660865090994399,0.2694557731168089,0.2275974408848531,0.3590999811474559,0.2173507704551999,0.0004630815712973,0.000386513231517,0.0006758716966874,0.0003628239502117,0.9924097516029392,0.9892509648354136,0.9958473572476664,0.98803825138561,0.0004630815712973,8.060220308966784,0.000386513231517,8.224740938613936,0.0006758716966874,7.720971751703139,0.0003628239502117,8.285812828165867
Dendellion,139.4091192865088,188.4901175602032,54.49880713489385,186.31504121877347,8.761159420289754,10.124752519546686,5.012720178372193,10.043187436382114,0.1274887109192826,0.1135126024707363,0.2380403355620967,0.1129115548732238,0.0001797182233855,0.0001612456982803,0.000377043259521,0.0001633101862247,0.9780095993066964,0.97031051815579,0.9914018583012206,0.9706527749749848,0.0001797182233855,8.970827503471902,0.0001612456982803,9.104718957408211,0.000377043259521,8.433592235897443,0.0001633101862247,9.099226916697804
Dendellion,103.33653288740231,135.0545184058317,56.00589743589737,172.7691636558845,7.559364548494869,8.487925190993376,5.178896321070103,9.633919083679126,0.139813610203325,0.1292165769665374,0.2151117932851827,0.1151371229117109,0.0002587690418575,0.0002412673304455,0.0004264159983296,0.000212136849406,0.9779027103244946,0.9711682626296452,0.9880292291743044,0.963116755306821,0.0002587690418575,8.689478303143114,0.0002412673304455,8.793783611934426,0.0004264159983296,8.315492632785068,0.000212136849406,8.909172586714089
Dendellion,28.01336677814948,42.20519904699068,14.20204013377918,37.57723067974658,2.646856187290949,3.252502768425392,1.8343924191750272,3.114103869084215,0.4766505545019581,0.4349811604148741,0.5787027884318127,0.4361160885092021,0.0030021956627377,0.0025219144381853,0.0037429688830224,0.0024133879084309,0.9919381903442474,0.9878600687715364,0.9959370846063048,0.9891915757182717,0.0030021956627377,7.097060021310964,0.0025219144381853,7.271345827230939,0.0037429688830224,6.763888670450836,0.0024133879084309,7.260334722600962
Dendellion,67.89179487179462,140.52720886790817,58.46039018952067,96.87086274202647,4.471794871794811,6.29463876242986,4.0918506131549535,5.39660630194283,0.4832173244712392,0.4443870409735124,0.4958389726341244,0.455406391002659,0.0186696793100764,0.016747957543019,0.0194862941503279,0.0168766879158833,0.99395610462825,0.98749871187878,0.9947962877535942,0.9913824273597128,0.0186696793100764,6.857073359605703,0.016747957543019,7.106049781383915,0.0194862941503279,6.784552279815436,0.0168766879158833,7.018903329716658
Dendellion,32.95515050167246,55.4890213755999,23.524370122631133,52.59678303374709,3.7235785953176745,4.914441672911895,3.111460423634304,4.700249437925725,0.3316740592145031,0.2665985942561798,0.3656344867457536,0.2873074786782092,0.0006815379271173,0.0004922682389114,0.0007571245163799,0.0005415660289891,0.9967009036388956,0.994444465100827,0.9976469267323363,0.9947340710666638,0.0006815379271173,8.075762495926924,0.0004922682389114,8.346254695505454,0.0007571245163799,7.910322778094779,0.0005415660289891,8.288624089471234
Dendellion,21.181204013378025,36.32353105669971,12.66117056856192,28.383071777720613,3.0580824972128755,3.9600451896510687,2.246454849498293,3.5377344772429447,0.3325907997802688,0.2816460457546915,0.4289515210721352,0.2991630014066415,0.0009834279755757,0.0008073613604718,0.0014750248257229,0.0008478467441598,0.9966327020244512,0.9942348499857832,0.9979870719233151,0.995495135662424,0.0009834279755757,7.64158652163624,0.0008073613604718,7.861992914404363,0.0014750248257229,7.308638449605098,0.0008478467441598,7.780397145150479
Dendellion,40.6040468227426,65.77442086777576,27.808327759197475,63.88610865650298,4.032095875139244,5.145456985939633,3.186655518394614,5.004955201843226,0.3122243112931043,0.2658903542391067,0.3813304899807271,0.2704433781747072,0.0011401776515054,0.0009302453432029,0.0015817576611747,0.0009490019615606,0.9949531304661576,0.991836483068498,0.996543386571912,0.9920708666757452,0.0011401776515054,7.813530676442622,0.0009302453432029,8.040683547702962,0.0015817576611747,7.558403282381577,0.0009490019615606,7.996415156918843
Dendellion,19.9620289855072,39.51553114618418,19.06857302118157,34.36775874990243,2.1966778149386523,3.1581973356002244,2.1852954292084408,2.9283117638504628,0.632306353914444,0.5994486374246787,0.6355018042704608,0.6050964654473923,0.1931493499326837,0.1895234652862216,0.1944230621332698,0.1897879505833996,0.997166208706604,0.9943998162793946,0.9972930780787672,0.9951293641390604,0.1931493499326837,4.943573351524399,0.1895234652862216,5.130589124412971,0.1944230621332698,4.928948375266808,0.1897879505833996,5.097091940379794
Dendellion,26.01635451505034,40.28501918323072,16.56670011148267,40.79607610653127,2.5297547380155683,3.2050312636323497,1.956332218506123,3.153499401572628,0.5770593246027804,0.5298135100375768,0.6231773929253941,0.5372480318908825,0.0056017494211475,0.0046396818236735,0.006622660074645,0.0046871999539519,0.993477891323126,0.989920263378871,0.9958492821216394,0.9897923324624468,0.0056017494211475,6.679018330288661,0.0046396818236735,6.866426366271781,0.006622660074645,6.470330526363697,0.0046871999539519,6.845962270008666
Dendellion,25.801895206243152,38.05534613706816,14.971059085841548,40.33308352255559,2.430033444815915,2.9401460833770567,1.7326867335562532,3.019943848502744,0.5312429458995079,0.4959268058117485,0.6225607256167649,0.4942037023632564,0.0088679319396139,0.007738077667171,0.0118509891139678,0.0079591534159354,0.9941652718255622,0.991417683380089,0.9966146162943984,0.9909040248818524,0.0088679319396139,6.247369765023723,0.007738077667171,6.398449224931462,0.0118509891139678,5.921248791811373,0.0079591534159354,6.398664565267264
Dendellion,17.14993311036787,22.297446337289223,9.043823857302124,27.849453585530394,1.819297658862867,2.156284605317594,1.3191638795986511,2.319940492835636,0.6573362600963428,0.6141639121375242,0.7089403767413761,0.6281520223311371,0.0086325926008783,0.0071495215003342,0.0105486203236603,0.0078266950661755,0.9964378687129792,0.995377767202946,0.9981229447030532,0.9942268532880116,0.0086325926008783,6.031582534951109,0.0071495215003342,6.181676164646247,0.0105486203236603,5.799272837406043,0.0078266950661755,6.156583191947042
Dendellion,27.21901895206248,41.148354045256816,17.959409141582917,44.53040793727162,3.549186176142697,4.371338128208832,2.867725752508348,4.598035816154145,0.2981251239951499,0.2598607503774294,0.3480959120404339,0.2415785555861271,0.000550304247156,0.0004687714496338,0.0006811712894088,0.0004097174354149,0.9958457163703228,0.9937254207958116,0.9972596125814152,0.993209712977563,0.000550304247156,8.02969421092044,0.0004687714496338,8.228456275976047,0.0006811712894088,7.826716600109798,0.0004097174354149,8.282637981810323
Dendellion,18.104448160535096,26.01976487958738,9.340824972129388,26.17576984597481,1.777714604236339,2.2367199472041484,1.3651505016722272,2.2914061363966525,0.6831066616208167,0.6094261198961942,0.667529351586563,0.587712142778683,0.0056125598893375,0.0044866235739158,0.0059896426711608,0.0042320121105664,0.9929389903323864,0.9898828210383546,0.9963626757144644,0.989822148435687,0.0056125598893375,6.303005319446732,0.0044866235739158,6.5365219137324,0.0059896426711608,6.237437773302319,0.0042320121105664,6.601257014471875
Dendellion,20.451884057970982,40.04724779364874,21.86762541806026,41.69479088600793,2.80122630992182,4.053959127973878,2.929297658862708,4.00859050793607,0.377052840143819,0.2817044325709744,0.3527027833977049,0.2959741536663571,0.001070196020676,0.0007173289542594,0.0009916809903942,0.0007832580680391,0.9964926775562112,0.993148186813452,0.9962523166540392,0.9928663000401124,0.001070196020676,7.552631237302699,0.0007173289542594,7.910281239174111,0.0009916809903942,7.589017336203396,0.0007832580680391,7.872082881256652
Dendellion,44.13272017837242,61.57512779499105,22.679710144927448,66.30588024742484,4.822597547380088,5.722016532253497,3.21801560758078,5.886086285388181,0.2138856730418856,0.1824762109169813,0.3227223774370495,0.1851464278550171,0.0003149366338184,0.0002676179688651,0.0005495234952629,0.0002732268249641,0.9941602333627068,0.9918268385637122,0.9969887698553528,0.9911990561736566,0.0003149366338184,8.520563565150784,0.0002676179688651,8.67743082610732,0.0005495234952629,8.092693123856911,0.0002732268249641,8.695521866884638
Dendellion,59.70303232998908,106.08881332423462,56.01568561872951,108.0917774968948,4.697948717948647,6.333038780326731,4.47762541806015,6.368754264493587,0.3112039044923342,0.2522952531467251,0.3301222349745121,0.2482606420820958,0.0006342312228672,0.0004787299874629,0.0006883760932328,0.0004657934847352,0.9919909509218324,0.9857929277026992,0.9924924552617148,0.985524762713707,0.0006342312228672,8.173365470332731,0.0004787299874629,8.464270325057203,0.0006883760932328,8.1208818781673,0.0004657934847352,8.449555470582554
Dendellion,21.20736900780373,41.8143644925674,16.621505016722335,30.399559289046127,2.796688963210673,3.9225064596592256,2.4654292084726523,3.3723448283575976,0.3979302781142809,0.3101773861738766,0.4181244988029247,0.3465689388039143,0.0009157403161038,0.0006313532690473,0.0009763247738963,0.0007428219177686,0.996605287036852,0.9933108608327544,0.9973377191362444,0.9951369659460804,0.0009157403161038,7.695748336469405,0.0006313532690473,8.018823387251315,0.0009763247738963,7.5917997339295,0.0007428219177686,7.872892766009447
Dendellion,27.3531995540696,39.79958837149471,13.858751393533998,39.54224225679825,3.4354515050166,4.188890504580439,2.3565886287625126,4.055726446012871,0.3113654989588296,0.2652605991819655,0.4102725322061538,0.2750303979607241,0.0006801210898709,0.0005701446203088,0.0010610670524441,0.0005910410468584,0.9924435746631904,0.9890224881920592,0.9961717196337668,0.9890933835059266,0.0006801210898709,7.862075537128295,0.0005701446203088,8.048114781540109,0.0010610670524441,7.481671468743485,0.0005910410468584,8.01029285038625
Dendellion,11.016254180602049,10.392568315790609,7.044827201783714,23.93595149942389,1.2821627647714464,1.4181720562409752,1.0346599777034549,1.7401595060457842,0.7268762749347497,0.6631381918700703,0.7503908065764132,0.7111740643776711,0.0114675907801183,0.0092929614543382,0.0124493773373155,0.0107620855702607,0.9942103533253692,0.9945417479698836,0.9962972958183276,0.9874284051110944,0.0114675907801183,5.71463440755881,0.0092929614543382,5.943307467140955,0.0124493773373155,5.616310418126308,0.0107620855702607,5.807799396546529
Dendellion,10.557101449275365,15.549602353441244,6.612363433667774,17.607845549825942,1.7274693422519418,2.1676267603270465,1.3866332218506,2.2810371248643584,0.6135208767827175,0.5686948300954673,0.6404473753366198,0.5705980774300901,0.0125304491995491,0.0109266787030258,0.0129918561065064,0.0111106754325526,0.9962162049336626,0.9944317052136048,0.997630973266254,0.9936946276758996,0.0125304491995491,6.0688748385583855,0.0109266787030258,6.258205449435271,0.0129918561065064,5.924968292743109,0.0111106754325526,6.25853070017777
Dendellion,36.18219620958725,51.90283106452937,23.075618729097123,62.676480128857314,3.988372352285252,4.8611648639275655,3.0788294314380305,5.247637051039582,0.2803599299303865,0.2403030061278561,0.3645896382308916,0.2368401226798962,0.0004477187056073,0.0003699117481456,0.0006619129912789,0.0003638454654278,0.9950174275615846,0.992862022949216,0.9968235372877682,0.9913804118566204,0.0004477187056073,8.236240926289513,0.0003699117481456,8.424845209404946,0.0006619129912789,7.959886982406528,0.0003638454654278,8.485411226283444
Dendellion,34.07066889632112,51.52499412758267,19.68374581939798,51.83644478249699,3.196265328873976,3.9707162112280368,2.299955406911899,3.850068791176788,0.4673075619660086,0.4251029217938563,0.554928305361312,0.444971680156095,0.003172789205688,0.0026807701574518,0.0043635684537459,0.0028683334007872,0.9970013327351556,0.9954695294710126,0.9982675861572708,0.99544215331311,0.003172789205688,7.299294942222913,0.0026807701574518,7.481789886610781,0.0043635684537459,6.946181038344798,0.0028683334007872,7.4224567516784274
Dendellion,27.90700111482741,42.81796624198846,16.918249721293193,43.47971499200268,2.270613154960941,2.816556861780024,1.720256410256399,2.8425185400610418,0.7057946895582848,0.690698135848418,0.7267453749699534,0.6899890110369006,0.1274566969173574,0.1227192256329633,0.1317456417340364,0.1230930303243615,0.9962138021485452,0.994203018528068,0.9977048475628508,0.994113427261926,0.1274566969173574,4.370316539764852,0.1227192256329633,4.4800228027468,0.1317456417340364,4.2482378521126245,0.1230930303243615,4.478720257291363
Dendellion,39.63849498327801,58.35008556951282,24.358316610925403,62.94685741770234,3.735328874024472,4.592566078679108,2.8613043478260347,4.698627532130425,0.3546681428723678,0.3065312979073287,0.4224525370646814,0.3053586986240047,0.0012826825203299,0.0010501900846513,0.0016916310903807,0.0010389244527611,0.9955847062576388,0.993511104477692,0.997286286615824,0.9929998909998976,0.0012826825203299,7.6531981233412445,0.0010501900846513,7.8538239740698685,0.0016916310903807,7.397168650512973,0.0010389244527611,7.862070684384464
Dendellion,37.377502787068174,53.38058858402029,23.916343366778342,63.5087303274013,3.73921962095856,4.649992729387766,2.914849498327605,4.884867059652499,0.3704878126753357,0.2883541726185258,0.3869078959250649,0.2861602502928931,0.0011560099377463,0.000781191828461,0.0011709202233633,0.0007751294869189,0.9881279570498624,0.9830486114145968,0.9923886680979384,0.979832186544128,0.0011560099377463,7.60291931494435,0.000781191828461,7.859712557151716,0.0011709202233633,7.426682278565622,0.0007751294869189,7.880772182746692
Dendellion,51.09188405797072,80.60370689365726,32.10607580825027,79.4461918770469,5.233422519509325,6.620060178297641,4.118784838349946,6.633449290276247,0.1990682185533564,0.1595692509702512,0.2424162237559517,0.1585405800290711,0.0003732268095435,0.0002963789803189,0.0004687721613852,0.0002894776062532,0.9904937282063652,0.9850260896959948,0.9940250259207012,0.9852410674685111,0.0003732268095435,8.37068043469082,0.0002963789803189,8.592000116935584,0.0004687721613852,8.144534966529864,0.0002894776062532,8.595531980774325
Dendellion,16.029888517279762,28.548282457690707,12.873522853957544,25.859073164729704,2.2214604236343147,3.0807820941599955,2.00426978818282,2.7969373944362625,0.4873437544880377,0.3962174670576602,0.5055965234046814,0.4408957222617968,0.0012957905641125,0.0009345040650994,0.0013792330187706,0.0010802607550581,0.9949911133503526,0.9910608352165085,0.9959641294309298,0.9919026737697356,0.0012957905641125,7.33551679919599,0.0009345040650994,7.655513751706717,0.0013792330187706,7.252775902275421,0.0010802607550581,7.527195060092128
Dendellion,40.964849498327446,56.501403787429794,28.44113712374625,76.54672766523781,4.32745819397987,5.042382076263062,3.416410256410146,5.910806366818991,0.2721075140069648,0.2392178850027224,0.3362978413693485,0.2177711257617298,0.000533342343921,0.000450208637029,0.0007131034452758,0.0004121527692286,0.9935398655620712,0.9910992495967396,0.9955143166851976,0.9879414971484048,0.000533342343921,8.22070288662791,0.000450208637029,8.369339295540236,0.0007131034452758,7.969600468865873,0.0004121527692286,8.497530210189694
Dendellion,45.85043478260874,72.67706177783239,31.5701226309925,75.3651189584007,4.669096989966484,6.0143175132268505,3.867290969899591,6.020570239706415,0.2571925979785934,0.2094357589022076,0.293000155593292,0.2148649208615491,0.0006705837245171,0.0005523442062548,0.0007463564911652,0.0005737632452188,0.9943503616166952,0.990998163240534,0.9960973937320836,0.9906650318751864,0.0006705837245171,8.394541642478785,0.0005523442062548,8.641727831815949,0.0007463564911652,8.224428220022778,0.0005737632452188,8.628537293507254
Dendellion,18.26726867335559,28.661804677800195,10.475741360089168,26.039015223543387,2.5902787068004223,3.227503048064327,1.859264214046811,3.095222648516199,0.4214527207485971,0.3738462558635894,0.5192505291564407,0.3784219388766123,0.0020058176704459,0.0017053981643849,0.0029638086325156,0.001712979735336,0.9932098522582335,0.98936181018398,0.9961066272397772,0.9903353203368376,0.0020058176704459,7.168534504604343,0.0017053981643849,7.358775478305881,0.0029638086325156,6.827903282370972,0.001712979735336,7.325804771308457
Dendellion,15.96462653288732,30.5120636234494,12.614158305462636,23.55254415498706,1.894771460423628,2.554233174125536,1.5595094760312,2.2942137112559853,0.5809873122104596,0.5412703853100486,0.6640815462373056,0.541677082003004,0.0026264156254773,0.0022901886316407,0.0036392771520076,0.0023153666764411,0.9949575877836564,0.990375030185604,0.996024956324064,0.9925704699378484,0.0026264156254773,6.847520594919928,0.0022901886316407,7.030051879318469,0.0036392771520076,6.587981430791073,0.0023153666764411,7.005495788044794
Dendellion,59.50637681159461,92.83003545821455,42.3838907469344,99.28393418417916,5.272709030100272,6.614445028579043,4.374927536231795,6.918837596894765,0.2201734928234082,0.1852706200124706,0.2616347679949061,0.1710582325432728,0.0002898295321081,0.0002313963117411,0.0003549582468006,0.0002177288773101,0.9915496759710128,0.9868267597630614,0.9939818839264116,0.9859109370352784,0.0002898295321081,8.593901049114393,0.0002313963117411,8.80519188549861,0.0003549582468006,8.413806880509826,0.0002177288773101,8.857312614714196
Dendellion,14.386298773689964,21.31662956790177,8.712965440356692,23.216541201999952,2.4363768115941817,3.1139025290544486,1.955886287625408,3.148711983087402,0.401154688290917,0.320620178753908,0.441923243308678,0.333430255213763,0.0012080767801504,0.0008801969781015,0.001375408863187,0.0009207208977301,0.9966917065481296,0.995102905923274,0.9979949620253116,0.9946664440660206,0.0012080767801504,7.39958524393173,0.0008801969781015,7.655738387640791,0.001375408863187,7.21365058693189,0.0009207208977301,7.644162793100723
Dendellion,24.036198439242053,36.78654601178991,15.784225195094692,39.32459368463444,3.259476031215134,4.014049059853894,2.567792642140444,4.218565787854705,0.3225453549539157,0.2775137115305706,0.3838981066075037,0.2637853358174891,0.000674511035795,0.0005583168391302,0.0008804633679215,0.0005252225362327,0.9955588168342784,0.9932048030702898,0.9970830515105208,0.992736014838838,0.000674511035795,7.801933906872523,0.0005583168391302,7.992534120277325,0.0008804633679215,7.55755444146803,0.0005252225362327,8.0457106816605
Rose,87.61137123745773,148.1025939307121,57.60899665551785,134.86550486012175,4.32599777034542,5.57257748794745,3.3024860646598366,5.436617040077755,0.4186165611387931,0.3685243417593254,0.4924643258254696,0.3687998867541835,0.0018805313512531,0.0016035249023001,0.00263472922873,0.0015331058509807,0.993159564580354,0.988448511895595,0.9955027192787956,0.989480934462133,0.0018805313512531,7.840444267976985,0.0016035249023001,8.032080622916432,0.00263472922873,7.548145462366909,0.0015331058509807,8.039333263727436
Rose,107.55142697881875,155.29708839945567,60.18565217391317,169.85801053679057,6.6304459308806765,8.11197861321453,4.870802675585176,8.430755808100486,0.2221222163829179,0.1845375773570746,0.2762590456568895,0.1800420210613635,0.0002504513993753,0.0002026824067212,0.0003392110329364,0.0001946360898248,0.985307706998194,0.9787425820393834,0.9917570632260442,0.97674940937202,0.0002504513993753,8.797768670135913,0.0002026824067212,8.988686884145634,0.0003392110329364,8.504650383376381,0.0001946360898248,9.026616987680615
Rose,53.02034559643261,93.16450598986424,36.07607580824953,79.55164931041011,3.84397993311028,5.167816914799551,3.0881382385729625,4.7715685506872845,0.3769449172906859,0.3176198541406477,0.4323590294239505,0.3276648730431351,0.0010139445370359,0.0008381525778967,0.001298783011376,0.0008340962322465,0.9956050943150244,0.9922718268693612,0.9970094745678798,0.9934010891121172,0.0010139445370359,7.960532767261172,0.0008381525778967,8.224898324121945,0.001298783011376,7.757126577108302,0.0008340962322465,8.166408559967984
Rose,48.84315496098135,75.52460263307943,27.16117056856228,70.52337222178674,3.517826086956472,4.315645238867477,2.700947603121464,4.503305332155072,0.4038052941270415,0.3514918718338406,0.4510132404951036,0.3395960710243777,0.0018919382582102,0.0016298052251397,0.0023902643395731,0.0015597201102661,0.9930026094597162,0.9891942581728004,0.9961121915972484,0.989909807155024,0.0018919382582102,7.469117184192828,0.0016298052251397,7.646465378563039,0.0023902643395731,7.246426730845476,0.0015597201102661,7.718631533374409
Rose,33.05092530657754,54.50012863390753,23.717525083612173,55.61365085401709,3.035496098104652,3.8783458797999306,2.4543366778148568,3.981163521660726,0.4751145972407734,0.4382347599623102,0.5194917521184048,0.4360524387542003,0.0453888243233669,0.0441739469511021,0.0460067429024532,0.0442019003968798,0.9967884373777284,0.994701806582214,0.9976963619923488,0.9945935673298788,0.0453888243233669,6.727876159573838,0.0441739469511021,6.913260903993729,0.0460067429024532,6.552378240662108,0.0442019003968798,6.912746520741475
Rose,94.89538461538396,201.06909318687488,108.67852842809243,203.53166071967647,3.5548494983276826,6.168118924844172,3.829520624303151,6.19644075569619,0.5797925356199419,0.4483220435386115,0.5510252101933877,0.454472681344699,0.0104557618048024,0.0096519385667981,0.0119117223396709,0.0096788913292886,0.9929024511390286,0.984911316628062,0.9918744946396888,0.984726519943515,0.0104557618048024,6.986573556108644,0.0096519385667981,7.480818786434247,0.0119117223396709,7.0817947017985885,0.0096788913292886,7.46682524784639
Rose,104.69603121516192,182.0607152045252,72.74258639910857,170.87200366886043,4.188494983277531,6.320264873994596,3.3362541806019483,6.127783805550198,0.4751381263132731,0.3756148905467186,0.5272404249581437,0.3923195408822593,0.0119477623292803,0.0101328195603962,0.0110683778704935,0.0101866252422586,0.9916626664745832,0.985459345256862,0.9942064770364516,0.9863529547940802,0.0119477623292803,7.453204950966969,0.0101328195603962,7.877644807956479,0.0110683778704935,7.310662540533859,0.0101866252422586,7.832146191345845
Rose,59.15020066889644,126.4596704734833,67.6839018952065,125.38648337266795,3.2320735785952426,5.224001968657983,3.1916387959865857,5.2818536705405,0.5019837808732432,0.4142047332411368,0.5270911365770571,0.3888061320150581,0.0119446360281826,0.0100886847105341,0.0106277137093917,0.0100477702391575,0.9939064693566834,0.986880522842866,0.993025725390344,0.986991859948225,0.0119446360281826,7.1929487174146525,0.0100886847105341,7.564319373801032,0.0106277137093917,7.146821030719197,0.0100477702391575,7.610037121025791
Rose,115.9835785953181,241.0662856120133,127.73547380155996,241.92439681882453,4.2565551839463724,7.0651446851823625,4.298573021181601,6.87590742832842,0.4927807876671462,0.3885999099640683,0.5134832231120183,0.4005879473485376,0.0129486236171859,0.0108895647136694,0.011810977257277,0.0109637468371176,0.9930104879821288,0.9854167919734074,0.9923010692529676,0.985364880880944,0.0129486236171859,7.328649316035063,0.0108895647136694,7.75106003611123,0.011810977257277,7.26211650513302,0.0109637468371176,7.695164466531525
Rose,55.947469342252056,125.4794800952982,59.02394648829422,95.1500430643936,3.867469342251821,5.810237021957152,3.945462653288593,5.272435431370943,0.4401095299121511,0.3626568664000275,0.4381190767965853,0.3744129427145391,0.002393604657666,0.0018927210585586,0.0021555581655188,0.0018387474075397,0.994284014904747,0.9871785250669688,0.9939783670926284,0.9902777338742862,0.002393604657666,7.703569079394424,0.0018927210585586,8.04342715968004,0.0021555581655188,7.729460763708894,0.0018387474075397,7.998298295881937
Rose,53.85016722408018,85.02251652665915,43.26114827201757,103.34770304582555,3.006153846153725,3.892215970738512,2.565384615384529,3.995570519345353,0.5488079976879184,0.4669101424502734,0.5816822291001364,0.5153227926392573,0.0047819822423066,0.003768217615187,0.0051645547713238,0.0043726580339704,0.994352075269092,0.9910976955777546,0.9954645391617716,0.989178958140968,0.0047819822423066,7.110182000937082,0.003768217615187,7.387548979058103,0.0051645547713238,6.987069656772944,0.0043726580339704,7.276383368103038
